p1,p2,R,G,B
128,88,157,90,4
88,136,157,90,4
136,95,157,90,4
95,143,157,90,4
143,84,157,90,4
88,141,255,255,241
141,7,255,255,241
7,65,255,255,241
65,100,255,255,241
100,130,255,255,241
130,118,255,255,241
118,94,255,255,241
94,12,255,255,241
12,138,255,255,241
138,57,255,255,241
57,29,255,255,241
29,54,255,255,241
54,70,255,255,241
70,98,255,255,241
84,130,157,90,4
130,20,157,90,4
20,64,157,90,4
64,105,157,90,4
105,60,157,90,4
60,22,157,90,4
98,133,255,255,241
133,111,255,255,241
111,19,255,255,241
19,74,255,255,241
74,134,255,255,241
134,15,255,255,241
15,92,255,255,241
92,121,255,255,241
121,148,255,255,241
148,82,255,255,241
82,109,255,255,241
109,51,255,255,241
51,18,255,255,241
22,119,157,90,4
119,16,157,90,4
16,62,157,90,4
62,110,157,90,4
110,10,157,90,4
10,54,157,90,4
54,0,157,90,4
18,44,255,255,241
44,110,255,255,241
110,28,255,255,241
28,3,255,255,241
3,62,255,255,241
62,136,255,255,241
136,69,255,255,241
69,2,255,255,241
2,77,255,255,241
77,17,255,255,241
17,86,255,255,241
86,146,255,255,241
146,79,255,255,241
79,0,255,255,241
