p1, p2, c
74,74,white
74,226,white
226,63,white
63,24,white
24,138,white
138,91,white
91,283,white
283,87,white
87,273,white
273,82,white
82,28,white
28,77,white
77,239,white
239,67,white
67,241,white
241,82,white
82,258,white
258,108,white
108,169,white
169,50,white
50,174,white
174,48,white
48,164,white
164,33,white
33,161,white
161,47,white
47,20,white
20,57,white
57,207,white
207,77,white
77,261,white
261,83,white
83,263,white
263,76,white
76,204,white
204,58,white
223,223,yellow
223,82,yellow
82,270,yellow
270,85,yellow
85,264,yellow
264,89,yellow
89,285,yellow
285,95,yellow
95,20,yellow
20,131,yellow
131,15,yellow
15,105,yellow
105,296,yellow
296,99,yellow
99,290,yellow
290,107,yellow
107,293,yellow
293,102,yellow
102,10,yellow
10,121,yellow
121,31,yellow
31,116,yellow
116,5,yellow
5,118,yellow
118,33,yellow
33,156,yellow
156,43,yellow
43,169,yellow
169,49,yellow
49,175,yellow
175,75,yellow
75,226,yellow
226,55,yellow
55,222,yellow
222,82,yellow
186,186,brown
186,29,brown
29,32,brown
32,0,brown
0,132,brown
132,71,brown
71,234,brown
234,52,brown
52,236,brown
236,71,brown
71,122,brown
122,48,brown
48,230,brown
230,67,brown
67,264,brown
264,106,brown
106,149,brown
149,35,brown
35,172,brown
172,25,brown
25,77,brown
77,122,brown
122,73,brown
73,231,brown
231,51,brown
51,207,brown
207,39,brown
39,12,brown
12,33,brown
33,283,brown
283,115,brown
115,277,brown
277,121,brown
121,279,brown
279,115,brown
115,284,brown
284,120,brown
120,30,brown
30,133,brown
133,34,brown
34,296,brown
296,129,brown
129,68,brown
68,122,brown
122,26,brown
26,94,brown
94,241,brown
241,77,brown
77,131,brown
131,73,brown
73,235,brown
235,50,brown
50,228,brown
228,47,brown
47,221,brown
221,59,brown
59,215,brown
215,60,brown
60,128,brown
128,61,brown
61,127,brown
127,55,brown
55,242,brown
242,82,brown
82,243,brown
243,79,brown
79,244,brown
244,56,brown
56,245,brown
245,82,brown
82,25,brown
25,177,brown
177,35,brown
35,199,brown
199,37,brown
37,6,brown
6,140,brown
140,34,brown
34,156,brown
156,32,brown
32,153,brown
153,35,brown
35,163,brown
163,33,brown
33,195,brown
219,219,purple
219,56,purple
56,79,purple
79,225,purple
225,65,purple
65,73,purple
73,66,purple
66,255,purple
255,76,purple
76,8,purple
8,74,purple
74,68,purple
68,75,purple
75,66,purple
66,77,purple
77,37,purple
37,84,purple
84,297,purple
297,117,purple
117,13,purple
13,120,purple
120,29,purple
29,136,purple
136,9,purple
9,132,purple
132,11,purple
11,119,purple
119,20,purple
20,142,purple
142,64,purple
64,72,purple
72,62,purple
62,96,purple
96,52,purple
52,84,purple
84,41,purple
41,108,purple
108,269,purple
269,89,purple
89,273,purple
273,110,purple
110,37,purple
37,105,purple
105,55,purple
55,93,purple
93,46,purple
46,183,purple
183,67,purple
67,244,purple
244,80,purple
80,0,purple
0,121,purple
121,19,purple
19,144,purple
144,62,purple
62,85,purple
85,58,purple
58,79,purple
79,233,purple
233,69,purple
69,160,purple
160,61,purple
61,80,purple
80,284,purple
284,77,purple
77,63,purple
63,76,purple
76,286,purple
286,111,purple
111,290,purple
290,110,purple
110,30,purple
30,163,purple
163,32,purple
32,107,purple
107,266,purple
266,82,purple
82,232,purple
232,60,purple
60,98,purple
98,48,purple
48,189,purple
189,53,purple
53,197,purple
197,61,purple
61,90,purple
90,54,purple
54,108,purple
108,31,purple
31,123,purple
123,3,purple
3,86,purple
86,55,purple
55,103,purple
103,33,purple
33,168,purple
168,34,purple
34,101,purple
101,58,purple
58,79,purple
79,47,purple
47,100,purple
100,20,purple
20,79,purple
79,63,purple
63,152,purple
152,25,purple
25,132,purple
132,44,purple
44,176,purple
176,61,purple
61,242,purple
242,81,purple
81,276,purple
276,80,purple
80,63,purple
63,75,purple
75,215,purple
215,66,purple
66,194,purple
194,61,purple
61,112,purple
112,40,purple
40,110,purple
110,275,purple
275,90,purple
90,62,purple
62,97,purple
97,49,purple
49,151,purple
151,69,purple
69,271,purple
271,78,purple
78,60,purple
60,75,purple
75,247,purple
247,68,purple
68,153,purple
153,48,purple
48,93,purple
93,58,purple
58,190,purple
190,68,purple
68,152,purple
152,55,purple
55,82,purple
82,43,purple
43,115,purple
115,290,purple
290,113,purple
113,284,purple
284,112,purple
112,281,purple
281,106,purple
106,26,purple
26,80,purple
80,12,purple
12,135,purple
135,66,purple
66,186,purple
186,62,purple
62,238,purple
238,83,purple
83,298,purple
298,117,purple
117,2,purple
2,77,purple
77,229,purple
229,60,purple
60,100,purple
58,23,white
23,124,white
124,69,white
69,246,white
246,61,white
61,218,white
218,81,white
81,220,white
220,69,white
69,248,white
248,79,white
79,268,white
268,85,white
85,278,white
278,89,white
89,287,white
287,97,white
97,30,white
30,127,white
127,26,white
26,120,white
120,19,white
19,129,white
129,28,white
28,115,white
115,29,white
29,124,white
124,25,white
25,122,white
122,34,white
34,199,white
199,65,white
65,205,white
205,57,white
57,201,white
201,65,white
65,234,white
82,234,yellow
234,74,yellow
74,224,yellow
224,82,yellow
82,227,yellow
227,73,yellow
73,221,yellow
221,70,yellow
70,229,yellow
229,56,yellow
56,231,yellow
231,84,yellow
84,275,yellow
275,89,yellow
89,255,yellow
255,84,yellow
84,261,yellow
261,90,yellow
90,268,yellow
268,84,yellow
84,232,yellow
232,57,yellow
57,236,yellow
236,58,yellow
58,241,yellow
241,83,yellow
83,242,yellow
242,59,yellow
59,223,yellow
223,82,yellow
82,225,yellow
225,55,yellow
55,219,yellow
219,81,yellow
81,216,yellow
195,38,brown
38,179,brown
179,28,brown
28,98,brown
98,26,brown
26,87,brown
87,249,brown
249,84,brown
84,134,brown
134,33,brown
33,120,brown
120,286,brown
286,119,brown
119,31,brown
31,188,brown
188,40,brown
40,184,brown
184,30,brown
30,129,brown
129,66,brown
66,262,brown
262,108,brown
108,263,brown
263,107,brown
107,259,brown
259,106,brown
106,260,brown
260,104,brown
104,255,brown
255,103,brown
103,256,brown
256,102,brown
102,251,brown
251,97,brown
97,245,brown
245,81,brown
81,246,brown
246,98,brown
98,248,brown
248,100,brown
100,249,brown
249,59,brown
59,220,brown
220,65,brown
65,223,brown
223,64,brown
64,226,brown
226,49,brown
49,233,brown
233,72,brown
72,232,brown
232,50,brown
50,229,brown
229,69,brown
69,227,brown
227,48,brown
48,223,brown
223,45,brown
45,200,brown
200,36,brown
36,166,brown
166,34,brown
34,173,brown
173,23,brown
23,121,brown
121,288,brown
288,120,brown
120,31,brown
31,146,brown
146,34,brown
34,151,brown
151,32,brown
32,189,brown
189,37,brown
37,176,brown
176,35,brown
35,148,brown
148,34,brown
34,161,brown
161,33,brown
33,119,brown
119,26,brown
26,121,brown
121,32,brown
32,154,brown
154,34,brown
100,24,purple
24,84,purple
84,61,purple
61,77,purple
77,252,purple
252,65,purple
65,216,purple
216,79,purple
79,33,purple
33,103,purple
103,57,purple
57,144,purple
144,21,purple
21,147,purple
147,23,purple
23,130,purple
130,45,purple
45,81,purple
81,253,purple
253,65,purple
65,137,purple
137,30,purple
30,105,purple
105,27,purple
27,155,purple
155,61,purple
61,226,purple
226,79,purple
79,51,purple
51,92,purple
92,59,purple
59,140,purple
140,64,purple
64,168,purple
168,60,purple
60,237,purple
237,71,purple
71,208,purple
208,61,purple
61,228,purple
228,78,purple
78,280,purple
280,74,purple
74,203,purple
203,60,purple
60,81,purple
81,48,purple
48,154,purple
154,67,purple
67,180,purple
180,60,purple
60,78,purple
78,6,purple
6,126,purple
126,9,purple
9,116,purple
116,294,purple
294,80,purple
80,223,purple
223,75,purple
75,279,purple
279,80,purple
80,258,purple
258,69,purple
69,229,purple
229,58,purple
58,97,purple
97,17,purple
17,81,purple
81,57,purple
57,163,purple
163,63,purple
63,188,purple
188,59,purple
59,88,purple
88,270,purple
270,73,purple
73,217,purple
217,79,purple
79,235,purple
235,82,purple
82,16,purple
16,118,purple
118,10,purple
10,116,purple
116,297,purple
297,80,purple
80,18,purple
18,123,purple
123,31,purple
31,104,purple
104,32,purple
32,124,purple
124,46,purple
46,128,purple
128,50,purple
50,158,purple
158,60,purple
60,138,purple
138,54,purple
54,146,purple
146,62,purple
62,172,purple
172,64,purple
64,249,purple
249,75,purple
75,211,purple
211,77,purple
77,269,purple
269,74,purple
74,207,purple
207,62,purple
62,164,purple
164,60,purple
60,231,purple
231,67,purple
67,251,purple
251,72,purple
72,238,purple
238,60,purple
60,227,purple
227,79,purple
79,1,purple
1,118,purple
118,12,purple
12,119,purple
119,14,purple
14,121,purple
121,15,purple
15,120,purple
120,16,purple
16,121,purple
121,24,purple
24,131,purple
131,44,purple
44,125,purple
125,40,purple
40,126,purple
126,42,purple
42,129,purple
129,43,purple
43,127,purple
127,45,purple
45,129,purple
129,47,purple
47,135,purple
135,58,purple
58,175,purple
175,63,purple
63,202,purple
202,60,purple
60,222,purple
222,80,purple
80,230,purple
230,77,purple
77,257,purple
257,70,purple
70,243,purple
243,61,purple
61,196,purple
196,67,purple
67,191,purple
191,64,purple
64,250,purple
250,75,purple
75,265,purple
265,87,purple
87,261,purple
261,81,purple
81,236,purple
234,73,white
73,225,white
225,81,white
81,232,white
232,65,white
65,235,white
235,76,white
76,259,white
259,82,white
82,253,white
253,80,white
80,216,white
216,60,white
60,214,white
214,42,white
42,151,white
151,43,white
43,153,white
153,32,white
32,120,white
120,27,white
27,122,white
122,29,white
29,118,white
118,3,white
3,100,white
100,8,white
8,119,white
119,10,white
10,105,white
105,15,white
15,132,white
132,30,white
30,118,white
118,4,white
4,97,white
97,0,white
216,54,yellow
54,211,yellow
211,79,yellow
79,212,yellow
212,54,yellow
54,180,yellow
180,48,yellow
48,176,yellow
176,49,yellow
49,188,yellow
188,46,yellow
46,162,yellow
162,39,yellow
39,141,yellow
141,26,yellow
26,124,yellow
124,11,yellow
11,121,yellow
121,29,yellow
29,149,yellow
149,30,yellow
30,119,yellow
119,7,yellow
7,118,yellow
118,33,yellow
33,124,yellow
124,14,yellow
14,130,yellow
130,19,yellow
19,137,yellow
137,24,yellow
24,143,yellow
143,27,yellow
27,112,yellow
112,0,yellow
34,145,brown
145,32,brown
32,155,brown
155,33,brown
33,150,brown
150,34,brown
34,159,brown
159,35,brown
35,184,brown
184,37,brown
37,180,brown
180,39,brown
39,204,brown
204,44,brown
44,220,brown
220,46,brown
46,218,brown
218,45,brown
45,210,brown
210,41,brown
41,197,brown
197,44,brown
44,211,brown
211,43,brown
43,215,brown
215,44,brown
44,201,brown
201,42,brown
42,203,brown
203,40,brown
40,205,brown
205,41,brown
41,194,brown
194,36,brown
36,186,brown
186,39,brown
39,182,brown
182,36,brown
36,192,brown
192,37,brown
37,188,brown
188,38,brown
38,191,brown
191,39,brown
39,198,brown
198,43,brown
43,212,brown
212,42,brown
42,202,brown
202,41,brown
41,209,brown
209,42,brown
42,199,brown
199,40,brown
40,206,brown
206,41,brown
41,204,brown
204,40,brown
40,197,brown
197,39,brown
39,194,brown
194,38,brown
38,189,brown
189,33,brown
33,143,brown
143,31,brown
31,119,brown
119,29,brown
29,122,brown
122,30,brown
30,121,brown
121,27,brown
27,118,brown
118,29,brown
29,113,brown
113,267,brown
267,112,brown
112,271,brown
271,116,brown
116,281,brown
281,115,brown
115,271,brown
271,114,brown
114,274,brown
274,116,brown
116,0,brown
236,61,purple
61,198,purple
198,60,purple
60,178,purple
178,66,purple
66,218,purple
218,79,purple
79,236,purple
236,72,purple
72,241,purple
241,65,purple
65,184,purple
184,63,purple
63,143,purple
143,58,purple
58,161,purple
161,60,purple
60,224,purple
224,80,purple
80,274,purple
274,79,purple
79,219,purple
219,78,purple
78,227,purple
227,76,purple
76,268,purple
268,82,purple
82,278,purple
278,81,purple
81,264,purple
264,72,purple
72,242,purple
242,62,purple
62,174,purple
174,64,purple
64,211,purple
211,73,purple
73,262,purple
262,70,purple
70,245,purple
245,63,purple
63,187,purple
187,66,purple
66,246,purple
246,63,purple
63,233,purple
233,67,purple
67,200,purple
200,59,purple
59,193,purple
193,68,purple
68,195,purple
195,59,purple
59,169,purple
169,61,purple
61,226,purple
226,80,purple
80,260,purple
260,70,purple
70,232,purple
232,80,purple
80,225,purple
225,75,purple
75,266,purple
266,81,purple
81,240,purple
240,61,purple
61,166,purple
166,60,purple
60,233,purple
233,78,purple
78,253,purple
253,68,purple
68,199,purple
199,60,purple
60,234,purple
234,63,purple
63,204,purple
204,73,purple
73,212,purple
212,64,purple
64,239,purple
239,72,purple
72,205,purple
205,62,purple
62,231,purple
231,77,purple
77,216,purple
216,65,purple
65,244,purple
244,73,purple
73,215,purple
215,66,purple
66,248,purple
248,76,purple
76,221,purple
221,79,purple
79,230,purple
230,69,purple
69,256,purple
256,78,purple
78,259,purple
259,80,purple
80,227,purple
227,61,purple
61,237,purple
237,64,purple
64,242,purple
242,71,purple
71,206,purple
206,62,purple
62,239,purple
239,61,purple
61,230,purple
230,78,purple
78,220,purple
220,77,purple
77,224,purple
224,76,purple
76,249,purple
249,67,purple
67,250,purple
250,75,purple
75,213,purple
213,73,purple
73,245,purple
245,65,purple
65,214,purple
214,73,purple
73,209,purple
209,63,purple
63,235,purple
235,60,purple
60,228,purple
228,80,purple
80,223,purple
223,78,purple
78,254,purple
254,77,purple
77,218,purple
218,76,purple
76,222,purple
222,79,purple
79,229,purple
229,80,purple
80,262,purple
262,81,purple
81,293,purple
293,112,purple
112,287,purple
287,114,purple
114,296,purple
296,113,purple
113,285,purple
285,112,purple
112,289,purple
289,114,purple
114,291,purple
291,115,purple
115,295,purple
295,114,purple
114,288,purple
288,113,purple
113,292,purple
292,115,purple
115,294,purple
294,116,purple
116,299,purple
299,117,purple
117,0,purple
